Elle m'oſte Ceſar, l’inhumaine qu'elle eſt,	Elle m'ôte César, l'inhumaine qu'elle est,
BERENICE.	BERENICE.
Vous auez vos raiſons, elle a ſon intereſt:	Vous avez vos raisons, elle a son intérêt:
Mais, Madame, Ceſar eſt-il le ſeul aimable?	Mais, Madame, César est-il le seul aimable?
MVCIE.	MUCIE.
C'eſt trop peu qu'eſtre aimable, il me ſemble adorable, Soit que l’on conſidere, ou ſon ame, ou ſon corps, La gloire eſt au dedans & la grace au dehors;	C'est trop peu qu'être aimable, il me semble adorable, Soit que l'on considère, ou son âme, ou son corps, La gloire est au dedans et la grâce au dehors;
La Majeſté qu’il a, forçant ſon origine Voiparele cederla naiſance à lamine.	La Majesté qu'il a, forçant son origine Voiparele céderla naisance à lamine.
Et frappant nos regards par vn diuin éclair Fait moins iuger de luy par le ſang que par l’air.	Et frappant nos regards par un divin éclair Fait moins juger de lui par le sang que par l'air.
En effet ce Heros dans le moindre rencontre Montrant tout ce qu’il eſt, eſt tout ce qu’il ſe montre, Qu'il eſt bien ſurnommé par le peuple Romain, Le plaiſir & l’amour de tout le genre humain;	En effet ce Héros dans le moindre rencontre Montrant tout ce qu'il est, est tout ce qu'il se montre, Qu'il est bien surnommé par le peuple Romain, Le plaisir et l'amour de tout le genre humain;
On ne le doit placer qu’au delà des Auguſtes Des Grands, des Conquerans, des hardis & des juſtes:	On ne le doit placer qu'au delà des Augustes Des Grands, des Conquérants, des hardis et des justes:
Enfin estant le charme & de l’ame & des yeux Ie puis bien ajouſter qu’il fut donné des Dieux;	Enfin étant le charme et de l'âme et des yeux Je puis bien ajouter qu'il fut donné des Dieux;
Ioignez à ces raiſons, qu’il poſſede vn Empire.	Joignez à ces raisons, qu'il possède un Empire.
BERENICE.	BERENICE.
L'Empire quelquesfois nuit à qui le deſire,	L'Empire quelquefois nuit à qui le désire,
MVCIE.	MUCIE.
Ceſar, (ie vous l’auouë) écoutant vn flateur Pemresrrt mon tyran de mon adorateur, Il ne faut en amour qu’vne ſimple parole Pour y voir l’Idolatre aneantir l’Idole, Et joindre apres des vœux ſi zelez & preſſans L’orgueil à la priere, & la foudre à l’encens:	César, (ie vous l'avoue) écoutant un flatteur Pemresrrt mon tyran et à adorateur: Il ne faut en amour qu'une simple parole Pour y voir l'Idolâtre anéantir l'Idole, Et joindre après des vœux si zélé et pressants L'orgueil à la prière, et la foudre à l'encens:
N’importe, à cela prés, on a ce qu’on deſire, Ie tiens qu’il eſt bien doux de gouſter d’vn Empire, Et que meſme aux deſpens au paus grana des reuers Il eſt heau d'acquerir Ceſar & lVniuers.	N'importe, à cela prés, on a ce qu'on désire, Je tiens qu'il est bien doux de goûter d'un Empire, Et que même aux dépens au paus grana des revers Il est heau d'acquérir César et lUnivers.
BERENICE.	BERENICE.
Vn peu moins que Ceſar ne vous peut-il ſuffire,	Un peu moins que César ne vous peut-il suffire,
MVCIE.	MUCIE.
Aunom ut fes riuanx que pourrneSvous me dire,	Aunom ut fes rivanx que pourrneSvous me dire,
BERENICE.	BERENICE.
Antoine vous adore, ou ie ſuis dans l'erreur,	Antoine vous adore, ou ainsi suis dans l'erreur,
IVCIE.	IUCIE.
Quoy qu'Antoine ſoit Prince il n'eſt pas Empereur;	Quoqu'Antoine soit Prince il n'est pas Empereur;
Ie connois bien qu’il m’aime & malgré ſa contrainte, Que ſon amour pour moy paroiſt plus que ſa crainte:	Je connais bien qu'il m'aime et malgré sa contrainte, Que son amour pour moi paraît plus que sa crainte:
Mais ie ne trouue en luy comme il eſt ſans grandeur Que ce qui peut cauſer vne commune ardeur;	Mais ici ne trouve en lui comme il est sans grandeur Que ce qui peut causer fortune ardeur;
L’amour eſt touſiours beau pour les ames communes, Mais pour moy ſes ardeurs ſont touſiours importunes, Su juuu umbition emporte mes deſirs, Et fournit de ſoy-meſme à d’eternels plaiſirs.	L'amour est toujours beau pour les âmes communes, Mais pour moi ses ardeurs sont toujours importunes, Su ju jubition emporte mes désirs, Et fournit de soi-même à d'éternels plaisirs.
L’amant retourne en ſoy quand il à ce qu’il aime, L’ambitieux ſans ceſſe eſt tout hors de ſoy-meſme, Et touſiours obtenant, & touſiours demandant De tout ce qu’il recherche il eſt tout dépendant.	L'amant retourne en soi quand il à ce qu'il aime, L'ambitieux sans cesse est tout hors de soi-même, Et toujours obtenant, et toujours demandant De tout ce qu'il recherche il est tout dépendant.
I’aſpire donc au trône, & quoy que l’on pretende, Ie veux que l’amour ſerue & non pas qu'it commanat, Ou qu'à l’ambition vniſſant ſes ardeurs Il nous ayde a monter au faiſte des grandeurs.	J'aspire donc au trône, et quoi que l'on prétende, Je veux que l'amour serve et non pas qu'it commanat, Ou qu'à l'ambition vnissant ses ardeurs Il nous aide à monter au faîte des grandeurs.
DERENTCE.	DERENTCE.
C’eſt vn digne tranſport d’vne ame genereuſe,	C'est un digne transport d'une âme généreuse,
MVCIE.	MUCIE.
Non, non, rien qu’vn Ceſar ne me peut rendre heureuſe, Selon mon ſentiment l’amour n’eſt qu’vne erreur, At eſe cent miut Aammmos im eſt qu’vn Empereur.	Non, non, rien qu'vn César ne me peut rendre heureuse, Selon mon sentiment l'amour n'est qu'une erreur, At eze cent miut Aammos im est qu'un Empereur.
Mon pere fut timide en refuſant l'Empire, Moy i’en reſſens dans l’ame vn eternel martyre, Etme per fuauant qu'on trone m’eſtoit dû Ie taſche à retrouuer ce qu’vn pere a perdu.	Mon père fut timide en refusant l'Empire, Moi j'en ressens dans l'âme un éternel martyre, Etme per savant qu'on trone m'était dû Je tâche à retrouver ce qu'un père a perdu.
BERENICE.	BERENICE.
Auec de ſi beaux droits craignez vous Berenice, Voſtre pere est pour vous comme l’Imperatrice.	Avec de si beaux droits craignez -vous Berenice, Votre père est pour vous comme l'Impératrice.
MVCIE.	MUCIE.
Ie cherche du ſecours contre mes ennemis.	Je cherche du secours contre mes ennemis.
BERENICE.	BERENICE.
Le meſme contre vous luy doït estrepermis.	Le même contre vous lui doït êtrepermis.
Si i’eſtois Berenice, vne ſemblable enuie M’oſteroit mes Eſtats, mon repos & ma vie, Et pour vous trauerfer entet euentment Ie viendrois deguiſée aux yeux de mon Amant.	Si j'étais Berenice, une semblable envie M'ôterait mes États, mon repos et ma vie, Et pour vous traverser entet euentment Je viendrais déguisée aux yeux de mon Amant.
On auroit beau me dire en pareille occurrence, Que ie démentirois mon ſexe & ma naiſſance:	On aurait beau me dire en pareille occurrence, Que Que démentirois mon sexe et ma naissance:
Quand on ſçait bien aymer on ne raiſonne pas Sur tout ce qu’eſt l’exil, la honte, ou le treſpas.	Quand on sait bien aimer on ne raisonne pas Sur tout ce qu'est l'exil, la honte, ou le trépas.
Sans voir ce qu’on doit craindre on cherche ce qu’on aime Le bandeau de l’Amour ſert plus qu’vn Diadéme.	Sans voir ce qu'on doit craindre on cherche ce qu'on aime Le bandeau de l'Amour sert plus qu'un Diadème.
L’vn cache le danger, & l’autre le fait voir, Et montre trop de crainte auec trop de pouuoir.	L'un cache le danger, et l'autre le fait voir, Et montre trop de crainte avec trop de pouvoir.
Mais la choſe à mon ſens qui me ſeroit mortelle Seroit ſi ie l’eſtois d’aimer vn infidelle, Et luy voir preferer ne ſongeant plus à moy La Fortune à l’Amour, & l’Empire à ſa foy.	Mais la chose à mon sens qui me serait mortelle Serait si tu l'étais d'aimer un infidèle, Et lui voir préférer ne songeant plus à moi La Fortune à l'Amour, et l'Empire à sa foi.
MVCIE.	MUCIE.
Ceſar n'eſt pas ſon Maistre,	César n'est pas son Maître,
BERENICE.	BERENICE.
Ah!	Ah!
ſçachez quand on ayme Que le cœur le moins libre êp mupre de ſoy-meſme:	sçachez quand on aime Que le cœur le moins libre ép mupre de soi-même:
Les efforts des tyrans ſont alors ſuperflus, Quiconque aime eſt ſans crainte & qui craint n’ayme plus:	Les efforts des tyrans sont alors superflus, Quiconque aime est sans crainte et qui craint n'aime plus:
YCIE.	YCIE.
Adieu, ie crains mon Pere, il me pourroit ſurprendre, Luy, le Prince, & Ceſar, ſe doiuent icy rendre, Si c'eſt pourmon Hymen, n’en ſoyez point ialouxr Si vous parlez pour moy vous parlerez, pour vous.	Adieu, Seigneur crains mon Père, il me pourrait surprendre, Lui, le Prince, et César, se doivent ici rendre, Si c'est pourmon Hymen, n'en soyez point jalouxr Si vous parlez pour moi vous parlerez, pour vous.
Oüy ie ſuis genereuſe, & c’eſt à vous de croire Que ie dois toute choſe à qui ie dois ma gloire, Adieu, quelque aſcendant que vous ayez, ſur luy, La fame d’vn Ceſar n’eſt pas vn foible appuy.	Ouifois suis généreuse, et c'est à vous de croire Que ra dois toute chose à qui ie dois ma gloire, Adieu, quelque ascendant que vous ayez, sur lui, La famé d'être César n'est pas un faible appui.
BERENNCE Ieul.	BERENCE Jeul.
Superve, ton umomt ie renuit trop credule, Mais voicy l’Empereur,	Superve, ton umompt ie renuit trop crédule, Mais voici l'Empereur,
SCENE TROISIESME.	SCÈNE -TROISIÈME.
DERENTOL.	DERENTOL.
ITTE.	ITTE.
GARDES.	GARDES.
TITE.	TITE.
Arreſte Cleobule?	Arrête Cleobule?
Ah!	Ah!
de ma paßion vnique confident, Vn cœur peut-il bruſler par vn feu plus ardant:	de ma passion unique confident, Un cœur peut-il brûler par un feu plus ardant:
Ie viens à pleins ſoûpirs te découurir mon ame.	Je viens à pleins soupirs te découvrir mon âme.
BERENICE.	BERENICE.
Vous vous contraignez trop, découurez voſtre flame Ce qui doit l’irriter ſemble l’a ralantir Et qui doit l’animer tnerene a vuncumi Il ſaut que voſtre amour s'explique auec empire,	Vous vous contraignez trop, découvrez votre flamme Ce qui doit l'irriter semble l'a ralantir Et qui doit l'animer tnerene à vuncumi Il saut que votre amour s'explique avec empire,
TITE.	TITE.
Ah!	Ah!
comme le moindre homme vn Empereur ſoûpire La fortune & l’amour changent ſouuent d’appas, Et ce qu’on a, plaiſt moins, que ce que l’on n’a pas.	comme le moindre homme un Empereur soupire La fortune et l'amour changent souvent d'appas, Et ce qu'on a, plaît moins, que ce que l'on n'a pas.
BERENICE.	BERENICE.
L’vniuers eſt à vous,	L'univers est à vous,
TE.	TE.
Ie n’ay pas Berenice, Muigit mu puptons Rcomme tetrop tle caprice:	Je n'ai pas Berenice, Muigit mu puptons Rcomme tettrop tle caprice:
L’intereſt de l’eſtat trauerſe mes deſirs, Et ma propre grandeur s’oppoſe à mes plaiſirs.	L'intérêt de l'état traverse mes désirs, Et ma propre grandeur s'oppose à mes plaisirs.
BERENICE.	BERENICE.
Aimez-vous Berenice?	Aimez-vous Berenice?
ITE.	ITE.
Ah!	Ah!
c'eſt peu, ie l’adore, Ie te l’ay dit cent fois, ie te le dis encore, I'allay dans la ludée, & pour la conquerir.	c'est peu, Madame l'adore, Je te l'ai dit cent fois, tu te le dis encore, J'allai dans la ludée, et pour la conquérir.
I'entray dans ce Royaume, & ie le fis perir;	J'entrai dans ce Royaume, et Seigneur le fis périr;
I'en abolis les loix, i’en deſtruiſis les marques, Ie mis des Gouuerneurs ou furent des Monarques;	J'en abolis les lois, j'en détruisis les marques, Je mis des Gouverneurs ou furent des Monarques;
Et cependant l’amour triomphant d’vn vainqueur, Quand i’en changeay l'Eſtat me changea tout le cœur.	Et cependant l'amour triomphant d'un vainqueur, Quand j'en changeai l'État me changea tout le cœur.
C'est lors que Berenice en m’arrachant les armes Accabla mes regards ſous vn amas de charmes Et rempliſſant le cœur d’vn conquerant Romain M'osta par un tun a uen la foudre de la main, Ie la mis à ſes pieds, i’y mis mon Diadême, Et pourmeux tauorerien pueiniJmoy-meſme.	C'est lors que Berenice en m'arrachant les armes Accabla mes regards sous un amas de charmes Et remplissant le cœur d'un conquérant Romain M'ôta par un tun a la foudre de la main, Ie la mis ses pieds, y mis mon Diadême, Et pourmeux tauorerien pueiniJmoy-même.
BERENICE.	BERENICE.
Et voſtre ame fut priſe en vn ſeul entretien.	Et votre âme fut prise en un seul entretien.
TE.	TE.
Ah!	Ah!
ſon eſtonnement pût égaler le mien:	son étonnement pût égaler le mien:
Ainſi par noſtre abord nos deux ames ſurpriſes Ne purent qu’vn moment deffendre leurs franchiſes, En vain en cet inſtant la raiſon combattit Les yeux furent forcez, le cœur ſe démentit.	Ainsi par notre abord nos deux âmes surprises Ne purent qu'un moment défendre leurs franchises, En vain en cet instant la raison combattit Les yeux furent forcés, le cœur se démentit.
L’amour voyant ſa gloire en eſtre moins douteuſe Voulut qu’aux deux partis elle fut moins honteuſe, Et flattant nos regards, nos ames, & nos cœurs Nous dit que nous eſtions & vaincus & vainqueurs:	L'amour voyant sa gloire en être moins douteuse Voulut qu'aux deux partis elle fut moins honteuse, Et flattant nos regards, nos âmes, et nos cœurs Nous dit que nous étions et vaincus et vainqueurs:
Nous le crumes tous deux ſans oſer nous le dire;	Nous le crûmes tous deux sans oser nous le dire;
Toutes fois le repos y ſuiuit le martyre, La honte & le reſpect firent place aux ſoûpirs, Et les ſoûpirs aux vœux & les vœux aux plaiſirs;	Toutes fois le repos y suivit le martyre, La honte et le respect firent place aux soupirs, Et les soupirs aux vœux et les vœux aux plaisirs;
Chacun eut de la ioye à découurir ſon ame, Mais vn ſubit départ interrompit ma fiame, Et l'eclat de ce feu qui ſembloit ſi perçant Ne parut qu'vn éclair qui meurt preſque en naiſſant,	Chacun eut de la joie à découvrir son âme, Mais un subit départ interrompit ma fiame, Et l'éclat de ce feu qui semblait si perçant Ne parut qu'un éclair qui meurt presque en naissant,
DERENICE.	DERENICE.
Romme vous rappella?	Romme vous rappela?
E.	E.
Puiſſance trop fatale, Cette Reine des Rois eut peur d’vne riuale, Et par ſa jalouſie arreſtant mon amour Elle força mon pere à vouloir mon retour.	Puissance trop fatale, Cette Reine des Rois eut peur d'une rivale, Et par sa jalousie arrêtant mon amour Elle força mon père à vouloir mon retour.
Ie quittay donc ma Reine, & luy dis, & fis dire Que ie l’eſpouſerois paruenant à l’Empire, Et qu’vn delay d’vn an m’alloit mettre en eſtat D’entreprendre la choſe auecque plus d’éclat.	Je quittai donc ma Reine, et lui dis, et fis dire Que tu l'épouserais parvenant à l'Empire, Et qu'un délai d'Han m'allait mettre en état D'entreprendre la chose auecque plus d'éclat.
Cleonte de ſa main eſtant mis à ma ſuite, Du iour de mon départ a pû voir ma conduite:	Cléonte de sa main étant mis à ma suite, Du jour de mon départ a pu voir ma conduite:
Il a dû luy mander le deſordre où ie ſuis, Et que ce que ie veux n’eſt pas ce que ie puis.	Il a dû lui mander le désordre où tu suis, Et que ce que tu veux n'est pas ce que ie puis.
