M.	M.
Jl nous dit que de vray dans ce champs ſans pareil On vc yoit le tombeais d’vn enfant du ſoleil, Non pas de celuy là qu'vn deſir temeraire Mit trop imprudemment dans le char de ſon pere, Mais de ce beau metail que cet aſtre produit Et qui d’vn meſme eſclat en ce monde reduit.	Il nous dit que de vrai dans ce champs sans pareil On v oit le tombeais d'un enfant du soleil, Non pas de celui là qu'un désir téméraire Mit trop imprudemment dans le char de son père, Mais de ce beau métail que cet astre produit Et qui d'un autre éclat en ce monde réduit.
Apres lu verité de cette experience Void clair dans les ſecrets les plus prodigieux Qu'ait iamais inuentez l’artifice des Dieux;	Après lu vérité de cette expérience Void clair dans les secrets les plus prodigieux Qu'ait jamais inventez l'artifice des Dieux;
Ie le meine chez nous, mon pere le carreſſe, Et pour le retenir i’vſe de mon adreſſe, Il taſche à s’en deffendre auec ciuilité, Mais ie l’emporte enfin par importunité:	Je le mène chez nous, mon père le carresse, Et pour le retenir j'euse de mon adresse, Il tâche à s'en défendre avec civilité, Mais ie l’emporte enfin par importunité:
Alors ie le contemple, & deſſus ſonviſage, D'vn Prince genereux ie voy la haute image, Ertel que it te creus deſiint parles Dieux Pour veniroccuper l’empire de ces lieux.	Alors ie le contemple, et dessus sonvisage, D'un Prince généreux ie vois la haute image, Értel que it te crus desiint parles Dieux Pour veniroccuper l'empire de ces lieux.
POLIANTE.	POLIANTE.
Peut eſtre n'as tu pas vne croyance vaine Et ceſt aſſeurement cet eſpoir qui l’ameine.	Peut être n'as -tu pas une croyance vaine Et cet assurément cet espoir qui l'amène.
NARCIZE.	NARCIZE.
neolnatoutiy mummouſ- Somnetenu Pourſçauoir qu’il n’eſt pas pour le ſceptre venu, Mais qu'auec les debris de ſon triſte naufrage, momumi jeulement la mis ſur ce riuage.	nolnatouti mummous- Somnetenu Poursçauoir qu'il n'est pas pour le sceptre venu, Mais qu'avec les débris de son triste naufrage, momumi jeulement la mis sur ce rivage.
POLIANTE.	POLIANTE.
Où le ſort inconſtant laſſé de l’affliger Fait ſemblant de le perdre afin de l’obliger.	Où le sort inconstant lassé de l'affliger Fait semblant de le perdre afin de l'obliger.
NARCIZE.	NARCIZE.
Ni mporte, auparauant qu’il ſoit veu de la Reint Voyez cet eſtranger il s'appelle Hermogene, Vous ſçaurez par vn trait de mon inuention, Le ſecret de la boette, ou ſon intention,	Ni morte, auparavant qu'il soit vu de la Reint Voyez cet étranger il s'appelle Hermogène, Vous saurez par un trait de mon invention, Le secret de la boette, ou son intention,
POLIANTE.	POLIANTE.
He bien deſcouure moy cette ruſe ſubtile, Qui doit rendre à mes mains ce deſſein ſi facile, Ie ſuis tout diſpoſé découter tes aduis.	He bien découvre moi cette ruse subtile, Qui doit rendre à mes mains ce dessein si facile, Je suis tout disposé découter tes avis.
NARCIZE, Vous n’aurez pas regret de les auoir ſuiuis.	NARCIZE, Vous n'aurez pas regret de les avoir suivis.
Dites luy que n'aguere vne Dame puiſſante Et que les loix du ſang rendoient noſtre parente, Se voyant paruenué à la fin de ſes iours, Nous fit preſque en mourant vn ſemblable di cours.	Dites lui -moi n'aguère une Dame puissante Et que les lois du sang rendaient notre parente, Se voyant parvenué à la fin de ses jours, Nous fit presque en mourant un semblable di ours.
Mes amis quand mon corps ſera priué de vie L Partagez tous mes biens ſans fraude, & ſans enuie, Ie me remets à vous:	Mes amis quand mon corps sera privé de vie L Partagés tous mes biens sans fraude, et sans envie, Je me remets à vous:
mais parmon teſtament LaipeZ moy diſpoſéru ontrojonjeubomont, I'ay mis dans vne boette admirable en ſtructure Les bagues dont iadis ie faiſois ma parure, Mais puis que ie me voy ſur le point de mourir I’abandonne la beotte à qui pourra l'ouurir.	mais parmon testament Laipez moi disposerv ontrojonjeubomont, J'ai mis dans une bocette admirable en structure Les bagues dont jadis Seigneur faisais ma parure, Mais puis que je me vois sur le point de mourir J'abandonne la beotte à qui pourra l'ouvrir.
Apres ce feint diſcours conſaltez, ce gente Pour ſçauoir vn ſecret que le voſtre nie, ueſſeuré d’ôbtenir de ſa ciuilité, Iout ce dont il ſera par vous ſollicïté.	Après ce feint discours consaltez, ce gente Pour savoir un secret que le vôtre nie, uesseuré d'ôbtenir de sa civilité, Iout ce dont il sera par vous sollicïté.
POLIANTE.	POLIANTE.
Tes perſuaſions ont pour moy tant d’amorces Que ie me laiſſe vaincres à leurs aymables forces, Et puis qu’ence deſſein tu me veux obliger, Allons voir chere ſœur ce diuin eſtranger.	Tes persuasions ont pour moi tant d'amorces Que on me laisse vaincrez à leurs aimables forces, Et puis qu'ence dessein tu me veux obliger, Allons voir chère sœur ce divin étranger.
B ii	 Bi
SCENE DEVXIESME.	SCÈNE DEUXIÈME.
ORIANE, EVRIDEME, ARBANES, EVDROME, GELIASTE, THEMISTE, FALANTE.	ORIANE, EURIDEME, ARBANES, EVDROME, GELIASTE, THEMISTE, FALANTE.
ORIANE.	ORIANE.
Rinces dont les vertus ſont les illuſtres marques Que voüs deuez remplir les troſnes des Monarques, Maieſtueux obiets que ie croy deſtinez, Par les arreſts du ſort pour eſtre couronnez:	Rinces dont les vertus sont les illustres marques Que voits devés remplir les trônes des Monarques, Majestueux objets que personne crois destinés, Par les arrêts du sort pour être couronnés:
Si la bonté du ciel à mes vœux plus feconde Auoit mis en mes mains touts les ſceptres du monde, Oriane auiourd’huy vous rendroit ſatisfaits, Et vos nobles eſpoirs paſſeroient en effets, Mais puis qu’en mon pouuoir ie n'ay qu’vne couronne Et reciproquement qu’elle meſme me donne, Vn ſeul doit impoſer à la Cypre des loix Et le ſort ſeulement en doit faire le choix.	Si la bonté du ciel à mes vœux plus féconde Auoit mis en mes mains touts les sceptres du monde, Oriane aujourd'hui vous rendrait satisfaits, Et vos nobles espoirs passeraient en effets, Mais puis qu'en mon pouvoir a pproù qu'une couronne Et réciproquement qu'elle seule me donne, Un seul doit imposer à la Cypre des lois Et le sort seulement en doit faire le choix.
Dans cette bœtte d’or que ſouſtient Eurideme Zenopire en mourant à mis le diadéme Qui de ſon ſucceſſeur doit la teſte couurir Quand il aura trouué les moyens de l’ouurir:	Dans cette bœtte d'or que soutient Euride Zénopire en mourant à mis le diadème Qui de son successeur doit la tête couvrir Quand il aura trouvé les moyens de l'ouvrir:
S’il eſt quelqu’vn de vous dont le deſir aſpire A la poſſeſſion de ce ſuperbe Empire, Qu’il faſſe ſes efforts, & qu’il remetteau iour Ce quibaneuuom e Jemleſmne queour, Atous eſgalement l’eſpreuue en eſt permiſe.	S'il est quelqu'vn de vous dont le désir aspire À la possession de ce superbe Empire, Qu'il fasse ses efforts, et qu'il remetteau jour Ce quibaneuvom e Jemlesmne queour, Atous également l'épreuve en est permise.
P ALANTE.	 PLANTE.
Madame ſi ie tente vne haute entrepriſe royez que le motif de ma preſomption Frouient plus de l’amour que de l’ambition;	Madame si ici tente une haute entreprise royez que le motif de ma présomption Frouient plus de l'amour que de l'ambition;
Et que tous vos Eſtats me feroient peu d’enuie, Sans ces diuins attraits dont mon ame eſt rauie:	Et que tous vos États me feraient peu d'envie, Sans ces divins attraits dont mon âme est ravie:
Mais puis qu’vn ſi grand bien ne ſe peut diuiſer Amour puiſſant demon viens me fauoriſer, Et fay que ta bonté me deſcouure l’adreſſe, Qui me peut acquerir cette rare Princeſſe.	Mais puis qu'un si grand bien ne se peut diviser Amour puissant demon viens me favoriser, Et fais que ta bonté me découvre l'adresse, Qui me peut acquérir cette rare Princesse.
ORIANE.	ORIANE.
C'eſt vn foible moyen pour eſtre :	C'est un faible moyen pour être :
riomphant Q ue d’auoir ſeulement le ſecours d’vn enſant;	riomphant Q ue d'avoir seulement le secours d'un ensant;
Falante croyez moy, ſon aueugle conduitte Eſt ordinairement de mal-heureuſe ſuitte, Ayez plutoſt recours en cette éuenement Ala ſeule bonté de voſtre iugement.	Falante croyez moi, son aveugle conduite Est ordinairement de malheureuse suitte, Ayez plutôt recours en cette événement Ala seule bonté de votre jugement.
FALANTE.	FALANTE.
Icy moniugement ſans force, & ſans lumiere, N'adreſſe pas aux Dieux vne iniuſte priere;	Ici moniugement sans force, et sans lumière, N'adresse pas aux Dieux une injuste prière;
Sans eux moneſperance, & mes efforts ſont vains, Et mon eſprit eſt foible auſſi bien que mes mains, Ie ne puis rien comprendre en ce diuin ouurage C’eſt le ſuperbe eſcueilou mes vœux font naufrage, Où plutoſt le tombeau que ma preſomption, Prepare iuſtement à mon ambition.	Sans eux monesperance, et mes efforts sont vains, Et mon esprit est faible aussi bien que mes mains, Je ne puis rien comprendre en ce divin ouvrage C'est le superbe écueilou mes vœux font naufrage, Où plutôt le tombeau que ma présomption, Prépare justement à mon ambition.
EVDROME.	EUDROME.
Vous deuez conſtamment ſouffrir cette infortune, Puis qu’auec tant de rois elle vous eſt commune Et que le meſme eſpoir qui flattoit vos riuaux, Les priue comme vous du fruit de leurs trauaux.	Vous devez constamment souffrir cette infortune, Puis qu'avec tant de rois elle vous est commune Et que le même espoir qui flattait vos rivaux, Les prive comme vous du fruit de leurs travaux.
ARBANES.	ARBANES.
Comme d’vn meſme bien noſtre ame eſtoit eſpriſe, Vne pareille fin borne noſtre entrepriſe, Et quoy qu’en ce deſſein nous ayons proposé Nous aurons ſeulement l’honneur d’auoir ozé.	Comme d'un même bien notre âme était éprise, Vaine pareille fin borne notre entreprise, Et quoi qu'en ce dessein nous ayons proposé Nous aurons seulement l'honneur d'avoir ozé.
ORIANE.	ORIANE.
Princes qui me comblez d’vne eternelle gloire Aſſeurez Aſſeurez vous au moins de viure en ma memoire Et croyez que le ſort n’aura point de rigueur Qui vous puiſſe empeſcher de regner en mon cœur:	Princes qui me comblez d'une éternelle gloire Assurez Assurez -vous au moins de vivre en ma mémoire Et croyez que le sort n'aura point de rigueur Qui vous puisse empêcher de régner en mon cœur:
Ie ſuis trop obligée à voſtre bienueillance, Pour receuoir vos vœux auec indifference, Ie vous eſtime tous, & ie me plains des loix Qui ne me laiſſent point la liberté dis choix;	Je suis trop obligée à votre bienveillance, Pour recevoir vos vœux avec indifférence, Je vous estime tous, et Seigneur me plains des lois Qui ne me laissent point la liberté dis choix;
Mais dis-ie, ma voix forme vne iniuſte plainte, Puis que ma liberté ſeroit touſiours contrainte, Et que l'égalité de vos perfections, Suſpendroit en ce choix mes inclinations.	Mais dis-je, ma voix forme une injuste plainte, Puis que ma liberté serait toujours contrainte, Et que l'égalité de vos perfections, Suspendrait en ce choix mes inclinations.
GELIASTE.	GELIASTE.
Ah!	Ah!
ne vous monſtrez, point ces bontés ſouueraines Qui ne font qu'augmenter nos regrets & nos peines, Eſpargnez nous, Madame, & nous laiſſez partir Sans les viues douleurs que vous faites ſentir:	ne vous montrez, point ces bontés souveraines Qui ne font qu'augmenter nos regrets et nos peines, Espargnez nous, Madame, et nous laissez partir Sans les vives douleurs que vous faites sentir:
Plus vous nous faites voir vos vertus adorable, Plus en noſtre deſtin nous ſommes deplorables, Car alors que l’on perd quelque bien par malheur Il eſt aduantageux d’ignorer ſa valeur.	Plus vous nous faites voir vos vertus adorable, Plus en notre destin nous sommes déplorables, Car alors que l'on perd quelque bien par malheur Il est avantageux d'ignorer sa valeur.
ORIANE.	ORIANE.
Si le ciel m'euſt donné des qualitez ſibelles, Il ne m’euſt pas ſoubmiſe à des loix ſi cruelles, Et mon pere touché d’vn meilleur ſentiment Et laiſſé ſans contrainte agir mon iugement:	Si le ciel m'eût donné des qualités sibelles, Il ne m'eût pas soumise à des lois si cruelles, Et mon père touché d'un meilleur sentiment Et laissé sans contrainte agir mon jugement:
Mais comme il à penſe que i’eſtois incapable De faire pour la Cypre vn choix conſiderable, Par ce rare ſecret qu’ont inſpiré les Dieux, Il deſtine à ſonſceptre vn Prince ingenieux, Dont l’eſprit penetrant ſçache auecque prudence u peuple diſſolu corriger l’inſolence, Et loing de ſe ſeruir de force ou de rigueur, Se plaiſé de le vaincre auecque la douceur.	Mais comme il à pense que j'étais incapable De faire pour la Cypre un choix considérable, Par ce rare secret qu'ont inspiré les Dieux, Il destine à sonsceptre un Prince ingénieux, Dont l'esprit pénétrant sache avec prudence peuple dissolu corriger insolence, Et loing de se servir de force ou de rigueur, Se plaisé de le vaincre auecque la douceur.
FALANTE.	FALANTE.
Madame obeïſſez aux vœux de Zenophire, Et ſelon ſes ſouhaits gouuernez, cét Empire, Car ſeule vous auez l’aimable qualité, De vaincre tout le monde auec voſtre bonté:	Madame obéissez aux vœux de Zénophire, Et selon ses souhaits gouvernés, cet Empire, Car seule vous avez l'aimable qualité, De vaincre tout le monde avec votre bonté:
Dans le trône vn ſecond vous ſeroit inutile, Venus fut bien iadis la reine de cette Iſle, Et ce peuple paiſible en a receu la loy, Sans quelle ayt eu ſecours de mary, ny de Roy:	Dans le trône un second vous serait inutile, Venus fut bien jadis la reine de cette Isle, Et ce peuple paisible en a reçu la loi, Sans quelle ait eu secours de mari, ainsi de Roi:
Imitez Oriane, imitez le courage D'vne diuinité dont vous eſtes l’image, Et montrez que le faix d’vn ſceptre ſouuerain, Naura pas moins de grace envoſtre auguſte main.	Imitez Oriane, imitez le courage D'une divinité dont vous êtes l'image, Et montrez que le faix d'un sceptre souverain, Naura pas moins de grâce envotre auguste main.
ORIANE.	ORIANE.
Il eſt vray que Venus à porté la couronne, Sans qu'elle ait partagé ſon pouuoir à perſonne, Mais ce qui fut permis à ſa diuinité, Seroit inſupportable à ma temerité.	Il est vrai que Venus à porté la couronne, Sans qu'elle ait partagé son pouvoir à personne, Mais ce qui fut permis à sa divinité, Serait insupportable à ma témérité.
Auſſi ne veux-ie pas en vſer de la ſorte, Vn fardeau ſi peſant veut vne main plus forte, Et ie croyque la Cypre à d’aſſez bons eſprits Pour emporter l’honneur d'vn ſi ſuperbe prix, Vous les verrez Seigneur;	Aussi ne veux-je pas en user de la sorte, Un fardeau si pesant veut une main plus forte, Et ie croyque la Cypre à d'assez bons esprits Pour emporter l'honneur d'un si superbe prix, Vous les verrez Seigneur;
